#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=10 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=crf mbtree=1 crf=23.0 qcomp=0.60 qpmin=0 qpmax=81 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:636 out:638 type:b dur:2 cpbdur:2 q:41.03 aq:39.44 tex:10535 mv:12879 misc:2970 imb:136 pmb:992 smb:7032 d:- ref:0 ;
in:638 out:639 type:b dur:2 cpbdur:2 q:41.03 aq:38.86 tex:11623 mv:13990 misc:3075 imb:205 pmb:991 smb:6964 d:- ref:0 ;
in:643 out:640 type:P dur:2 cpbdur:2 q:41.03 aq:33.49 tex:302087 mv:38355 misc:2254 imb:2727 pmb:4624 smb:809 d:- ref:0 ;
in:641 out:641 type:B dur:2 cpbdur:2 q:41.03 aq:36.39 tex:24965 mv:23470 misc:4493 imb:577 pmb:1441 smb:6142 d:- ref:0 ;
in:640 out:642 type:b dur:2 cpbdur:2 q:41.03 aq:38.36 tex:10472 mv:14484 misc:3364 imb:191 pmb:1041 smb:6928 d:- ref:0 ;
in:642 out:643 type:b dur:2 cpbdur:2 q:41.03 aq:39.00 tex:11730 mv:14477 misc:3769 imb:277 pmb:1071 smb:6812 d:- ref:0 ;
in:647 out:644 type:P dur:2 cpbdur:2 q:41.03 aq:33.45 tex:336446 mv:36784 misc:2514 imb:2450 pmb:4620 smb:1090 d:- ref:0 ;
in:645 out:645 type:B dur:2 cpbdur:2 q:41.03 aq:37.06 tex:26826 mv:21219 misc:3931 imb:792 pmb:1205 smb:6163 d:- ref:0 ;
in:644 out:646 type:b dur:2 cpbdur:2 q:41.03 aq:38.73 tex:12729 mv:15293 misc:3034 imb:393 pmb:888 smb:6879 d:- ref:0 ;
in:646 out:647 type:b dur:2 cpbdur:2 q:41.03 aq:38.70 tex:17301 mv:14799 misc:2684 imb:449 pmb:882 smb:6829 d:- ref:0 ;
in:651 out:648 type:P dur:2 cpbdur:2 q:41.03 aq:33.81 tex:240357 mv:29533 misc:4846 imb:1875 pmb:4242 smb:2043 d:- ref:0 ;
in:649 out:649 type:B dur:2 cpbdur:2 q:41.03 aq:36.20 tex:30717 mv:16968 misc:4531 imb:711 pmb:1372 smb:6077 d:- ref:0 ;
in:648 out:650 type:b dur:2 cpbdur:2 q:41.03 aq:39.22 tex:16736 mv:13889 misc:2999 imb:532 pmb:817 smb:6811 d:- ref:0 ;
in:650 out:651 type:b dur:2 cpbdur:2 q:41.03 aq:38.00 tex:13405 mv:11228 misc:3159 imb:348 pmb:914 smb:6898 d:- ref:0 ;
in:655 out:652 type:P dur:2 cpbdur:2 q:41.03 aq:33.47 tex:299013 mv:34982 misc:2333 imb:2908 pmb:4771 smb:481 d:- ref:0 w:6,67,-7 ;
in:653 out:653 type:B dur:2 cpbdur:2 q:41.03 aq:36.56 tex:13567 mv:12805 misc:4076 imb:454 pmb:929 smb:6777 d:- ref:0 ;
in:652 out:654 type:b dur:2 cpbdur:2 q:41.03 aq:39.72 tex:6131 mv:8299 misc:2818 imb:172 pmb:676 smb:7312 d:- ref:0 ;
in:654 out:655 type:b dur:2 cpbdur:2 q:41.03 aq:38.06 tex:3133 mv:5598 misc:2965 imb:156 pmb:536 smb:7468 d:- ref:0 ;
in:659 out:656 type:P dur:2 cpbdur:2 q:41.03 aq:33.08 tex:245866 mv:32577 misc:3837 imb:2157 pmb:4790 smb:1213 d:- ref:0 w:7,125,5 ;
in:657 out:657 type:B dur:2 cpbdur:2 q:41.03 aq:36.77 tex:9261 mv:8881 misc:3154 imb:361 pmb:628 smb:7171 d:- ref:0 ;
in:656 out:658 type:b dur:2 cpbdur:2 q:41.03 aq:37.97 tex:1902 mv:4530 misc:2192 imb:64 pmb:412 smb:7684 d:- ref:0 ;
in:658 out:659 type:b dur:2 cpbdur:2 q:41.03 aq:37.14 tex:3001 mv:3358 misc:1889 imb:29 pmb:378 smb:7753 d:- ref:0 ;
in:663 out:660 type:P dur:2 cpbdur:2 q:41.03 aq:32.74 tex:194434 mv:24657 misc:4861 imb:836 pmb:5180 smb:2144 d:- ref:0 w:0,1,1 ;
in:661 out:661 type:B dur:2 cpbdur:2 q:41.03 aq:35.85 tex:5355 mv:6184 misc:3197 imb:45 pmb:674 smb:7441 d:- ref:0 ;
in:660 out:662 type:b dur:2 cpbdur:2 q:41.03 aq:37.86 tex:1383 mv:3687 misc:1930 imb:17 pmb:406 smb:7737 d:- ref:0 ;
in:662 out:663 type:b dur:2 cpbdur:2 q:41.03 aq:39.14 tex:1228 mv:3483 misc:2225 imb:15 pmb:448 smb:7697 d:- ref:0 ;
in:667 out:664 type:P dur:2 cpbdur:2 q:41.03 aq:32.71 tex:154309 mv:18800 misc:5979 imb:498 pmb:4626 smb:3036 d:- ref:0 ;
in:665 out:665 type:B dur:2 cpbdur:2 q:41.03 aq:37.45 tex:4764 mv:6234 misc:3130 imb:47 pmb:664 smb:7449 d:- ref:0 ;
in:664 out:666 type:b dur:2 cpbdur:2 q:41.03 aq:39.49 tex:1485 mv:2941 misc:1702 imb:13 pmb:316 smb:7831 d:- ref:0 ;
in:666 out:667 type:b dur:2 cpbdur:2 q:41.03 aq:38.99 tex:1041 mv:2661 misc:1538 imb:15 pmb:318 smb:7827 d:- ref:0 ;
in:671 out:668 type:P dur:2 cpbdur:2 q:41.03 aq:32.91 tex:201918 mv:23216 misc:5218 imb:707 pmb:5058 smb:2395 d:- ref:0 ;
in:669 out:669 type:B dur:2 cpbdur:2 q:41.03 aq:36.16 tex:2678 mv:3940 misc:2222 imb:28 pmb:454 smb:7678 d:- ref:0 ;
in:668 out:670 type:b dur:2 cpbdur:2 q:41.03 aq:36.68 tex:884 mv:1894 misc:1286 imb:26 pmb:195 smb:7939 d:- ref:0 ;
in:670 out:671 type:b dur:2 cpbdur:2 q:41.03 aq:40.61 tex:2190 mv:3841 misc:2217 imb:25 pmb:460 smb:7675 d:- ref:0 ;
in:675 out:672 type:P dur:2 cpbdur:2 q:41.03 aq:32.99 tex:119220 mv:18627 misc:6569 imb:853 pmb:4039 smb:3268 d:- ref:0 ;
in:673 out:673 type:B dur:2 cpbdur:2 q:41.03 aq:37.74 tex:4825 mv:5112 misc:2735 imb:62 pmb:555 smb:7543 d:- ref:0 ;
in:672 out:674 type:b dur:2 cpbdur:2 q:41.03 aq:40.07 tex:2009 mv:2134 misc:1441 imb:20 pmb:269 smb:7871 d:- ref:0 ;
in:674 out:675 type:b dur:2 cpbdur:2 q:41.03 aq:39.57 tex:1220 mv:2871 misc:1909 imb:11 pmb:345 smb:7804 d:- ref:0 ;
in:679 out:676 type:P dur:2 cpbdur:2 q:41.03 aq:33.51 tex:95202 mv:17130 misc:7172 imb:642 pmb:3739 smb:3779 d:- ref:0 ;
in:677 out:677 type:B dur:2 cpbdur:2 q:41.03 aq:35.65 tex:5205 mv:5140 misc:2847 imb:46 pmb:580 smb:7534 d:- ref:0 ;
in:676 out:678 type:b dur:2 cpbdur:2 q:41.03 aq:38.79 tex:798 mv:1704 misc:1306 imb:24 pmb:188 smb:7948 d:- ref:0 ;
in:678 out:679 type:b dur:2 cpbdur:2 q:41.03 aq:39.22 tex:875 mv:2455 misc:1638 imb:17 pmb:278 smb:7865 d:- ref:0 ;
in:683 out:680 type:P dur:2 cpbdur:2 q:41.03 aq:33.78 tex:46208 mv:13919 misc:6897 imb:619 pmb:2422 smb:5119 d:- ref:0 ;
in:681 out:681 type:B dur:2 cpbdur:2 q:41.03 aq:37.48 tex:5359 mv:6547 misc:3166 imb:63 pmb:748 smb:7349 d:- ref:0 ;
in:680 out:682 type:b dur:2 cpbdur:2 q:41.03 aq:40.20 tex:2251 mv:1879 misc:1486 imb:44 pmb:224 smb:7892 d:- ref:0 ;
in:682 out:683 type:b dur:2 cpbdur:2 q:41.03 aq:40.07 tex:1226 mv:3821 misc:2185 imb:30 pmb:471 smb:7659 d:- ref:0 ;
in:687 out:684 type:P dur:2 cpbdur:2 q:41.03 aq:35.50 tex:22243 mv:9185 misc:5388 imb:254 pmb:1490 smb:6416 d:- ref:0 ;
in:685 out:685 type:B dur:2 cpbdur:2 q:41.03 aq:36.79 tex:8172 mv:8309 misc:4551 imb:76 pmb:1082 smb:7002 d:- ref:0 ;
in:684 out:686 type:b dur:2 cpbdur:2 q:41.03 aq:37.67 tex:1753 mv:3924 misc:2147 imb:36 pmb:432 smb:7692 d:- ref:0 ;
in:686 out:687 type:b dur:2 cpbdur:2 q:41.03 aq:39.81 tex:3415 mv:2958 misc:1747 imb:31 pmb:336 smb:7793 d:- ref:0 ;
in:689 out:688 type:P dur:2 cpbdur:2 q:41.03 aq:38.18 tex:7455 mv:4900 misc:3645 imb:211 pmb:784 smb:7165 d:- ref:0 ;
in:688 out:689 type:b dur:2 cpbdur:2 q:41.03 aq:38.39 tex:54948 mv:6824 misc:3308 imb:151 pmb:1013 smb:6996 d:- ref:0 ;
in:690 out:690 type:I dur:2 cpbdur:2 q:38.12 aq:31.73 tex:569712 mv:149899 misc:725 imb:8160 pmb:0 smb:0 d:- ref:;
in:694 out:691 type:P dur:2 cpbdur:2 q:41.03 aq:33.96 tex:219133 mv:50249 misc:3378 imb:3877 pmb:3108 smb:1175 d:- ref:0 ;
in:692 out:692 type:B dur:2 cpbdur:2 q:41.03 aq:38.98 tex:37926 mv:25613 misc:3925 imb:576 pmb:1439 smb:6145 d:- ref:0 ;
in:691 out:693 type:b dur:2 cpbdur:2 q:41.03 aq:42.88 tex:18944 mv:16683 misc:2605 imb:286 pmb:999 smb:6875 d:- ref:0 ;
in:693 out:694 type:b dur:2 cpbdur:2 q:41.03 aq:40.28 tex:15205 mv:16481 misc:2906 imb:266 pmb:1052 smb:6842 d:- ref:0 ;
in:698 out:695 type:P dur:2 cpbdur:2 q:41.03 aq:34.33 tex:181456 mv:51046 misc:4058 imb:2992 pmb:3717 smb:1451 d:- ref:0 ;
in:696 out:696 type:B dur:2 cpbdur:2 q:41.03 aq:38.15 tex:33452 mv:27472 misc:5444 imb:338 pmb:2080 smb:5742 d:- ref:0 ;
in:695 out:697 type:b dur:2 cpbdur:2 q:41.03 aq:41.71 tex:10816 mv:15605 misc:3363 imb:122 pmb:1162 smb:6876 d:- ref:0 ;
in:697 out:698 type:b dur:2 cpbdur:2 q:41.03 aq:40.78 tex:12882 mv:12440 misc:3478 imb:66 pmb:1050 smb:7044 d:- ref:0 ;
in:702 out:699 type:P dur:2 cpbdur:2 q:41.03 aq:33.59 tex:251210 mv:56956 misc:3042 imb:3690 pmb:3529 smb:941 d:- ref:0 ;
in:700 out:700 type:B dur:2 cpbdur:2 q:41.03 aq:35.92 tex:38732 mv:30166 misc:6502 imb:378 pmb:2474 smb:5308 d:- ref:0 ;
in:699 out:701 type:b dur:2 cpbdur:2 q:41.03 aq:40.22 tex:12229 mv:15427 misc:4040 imb:124 pmb:1173 smb:6863 d:- ref:0 ;
in:701 out:702 type:b dur:2 cpbdur:2 q:41.03 aq:39.53 tex:15733 mv:17336 misc:4123 imb:94 pmb:1372 smb:6694 d:- ref:0 ;
in:706 out:703 type:P dur:2 cpbdur:2 q:41.03 aq:33.14 tex:200387 mv:46087 misc:5406 imb:2351 pmb:3540 smb:2269 d:- ref:0 ;
in:704 out:704 type:B dur:2 cpbdur:2 q:41.03 aq:37.50 tex:44742 mv:26196 misc:5662 imb:326 pmb:2130 smb:5704 d:- ref:0 ;
in:703 out:705 type:b dur:2 cpbdur:2 q:41.03 aq:41.32 tex:17654 mv:17125 misc:3861 imb:119 pmb:1306 smb:6735 d:- ref:0 ;
in:705 out:706 type:b dur:2 cpbdur:2 q:41.03 aq:40.17 tex:26218 mv:17555 misc:3691 imb:302 pmb:1241 smb:6617 d:- ref:0 ;
in:710 out:707 type:P dur:2 cpbdur:2 q:41.03 aq:32.75 tex:206394 mv:40132 misc:5874 imb:1349 pmb:3682 smb:3129 d:- ref:0 ;
in:708 out:708 type:B dur:2 cpbdur:2 q:41.03 aq:37.73 tex:33246 mv:20644 misc:4838 imb:216 pmb:1718 smb:6226 d:- ref:0 ;
in:707 out:709 type:b dur:2 cpbdur:2 q:41.03 aq:40.84 tex:16435 mv:13773 misc:3376 imb:136 pmb:1063 smb:6961 d:- ref:0 ;
in:709 out:710 type:b dur:2 cpbdur:2 q:41.03 aq:41.68 tex:9553 mv:12277 misc:3434 imb:33 pmb:1066 smb:7061 d:- ref:0 ;
in:714 out:711 type:P dur:2 cpbdur:2 q:41.03 aq:32.73 tex:146856 mv:36546 misc:6278 imb:968 pmb:3930 smb:3262 d:- ref:0 ;
in:712 out:712 type:B dur:2 cpbdur:2 q:41.03 aq:37.98 tex:21088 mv:14626 misc:4254 imb:48 pmb:1343 smb:6769 d:- ref:0 ;
in:711 out:713 type:b dur:2 cpbdur:2 q:41.03 aq:42.13 tex:7151 mv:9517 misc:3244 imb:18 pmb:938 smb:7204 d:- ref:0 ;
in:713 out:714 type:b dur:2 cpbdur:2 q:41.03 aq:40.49 tex:7326 mv:9925 misc:3229 imb:27 pmb:922 smb:7211 d:- ref:0 ;
in:718 out:715 type:P dur:2 cpbdur:2 q:41.03 aq:33.39 tex:158019 mv:39632 misc:5429 imb:1246 pmb:4275 smb:2639 d:- ref:0 ;
in:716 out:716 type:B dur:2 cpbdur:2 q:41.03 aq:37.55 tex:12269 mv:15141 misc:5142 imb:41 pmb:1578 smb:6541 d:- ref:0 ;
in:715 out:717 type:b dur:2 cpbdur:2 q:41.03 aq:41.17 tex:2459 mv:6683 misc:2978 imb:6 pmb:712 smb:7442 d:- ref:0 ;
in:717 out:718 type:b dur:2 cpbdur:2 q:41.03 aq:39.67 tex:5133 mv:7400 misc:3259 imb:14 pmb:838 smb:7308 d:- ref:0 ;
in:722 out:719 type:P dur:2 cpbdur:2 q:41.03 aq:32.82 tex:228673 mv:41192 misc:5127 imb:1397 pmb:4392 smb:2371 d:- ref:0 ;
in:720 out:720 type:B dur:2 cpbdur:2 q:41.03 aq:38.91 tex:21160 mv:18983 misc:5329 imb:96 pmb:1812 smb:6252 d:- ref:0 ;
in:719 out:721 type:b dur:2 cpbdur:2 q:41.03 aq:40.28 tex:6390 mv:12319 misc:3867 imb:16 pmb:1128 smb:7016 d:- ref:0 ;
in:721 out:722 type:b dur:2 cpbdur:2 q:41.03 aq:41.66 tex:6393 mv:8708 misc:2683 imb:18 pmb:785 smb:7357 d:- ref:0 ;
in:726 out:723 type:P dur:2 cpbdur:2 q:41.03 aq:32.66 tex:182733 mv:35277 misc:5830 imb:728 pmb:4577 smb:2855 d:- ref:0 ;
in:724 out:724 type:B dur:2 cpbdur:2 q:41.03 aq:38.64 tex:12764 mv:12905 misc:4955 imb:18 pmb:1655 smb:6487 d:- ref:0 ;
in:723 out:725 type:b dur:2 cpbdur:2 q:41.03 aq:40.10 tex:2388 mv:8489 misc:3075 imb:5 pmb:835 smb:7320 d:- ref:0 ;
in:725 out:726 type:b dur:2 cpbdur:2 q:41.03 aq:41.97 tex:2825 mv:7229 misc:2930 imb:4 pmb:735 smb:7421 d:- ref:0 ;
in:730 out:727 type:P dur:2 cpbdur:2 q:41.03 aq:32.66 tex:173422 mv:33239 misc:5835 imb:618 pmb:4520 smb:3022 d:- ref:0 ;
in:728 out:728 type:B dur:2 cpbdur:2 q:41.03 aq:37.72 tex:11459 mv:12662 misc:4767 imb:32 pmb:1391 smb:6737 d:- ref:0 ;
in:727 out:729 type:b dur:2 cpbdur:2 q:41.03 aq:39.27 tex:2258 mv:6001 misc:2533 imb:4 pmb:598 smb:7558 d:- ref:0 ;
in:729 out:730 type:b dur:2 cpbdur:2 q:41.03 aq:40.46 tex:1821 mv:5726 misc:2973 imb:2 pmb:706 smb:7452 d:- ref:0 ;
in:734 out:731 type:P dur:2 cpbdur:2 q:41.03 aq:32.64 tex:136862 mv:27480 misc:6506 imb:397 pmb:4110 smb:3653 d:- ref:0 ;
in:732 out:732 type:B dur:2 cpbdur:2 q:41.03 aq:36.43 tex:10045 mv:10780 misc:4983 imb:29 pmb:1447 smb:6684 d:- ref:0 ;
in:731 out:733 type:b dur:2 cpbdur:2 q:41.03 aq:39.02 tex:1978 mv:5067 misc:2667 imb:3 pmb:618 smb:7539 d:- ref:0 ;
in:733 out:734 type:b dur:2 cpbdur:2 q:41.03 aq:38.98 tex:1919 mv:4222 misc:2531 imb:2 pmb:569 smb:7589 d:- ref:0 ;
in:738 out:735 type:P dur:2 cpbdur:2 q:41.03 aq:32.44 tex:106466 mv:23904 misc:6950 imb:355 pmb:3696 smb:4109 d:- ref:0 ;
in:736 out:736 type:B dur:2 cpbdur:2 q:41.03 aq:38.10 tex:7676 mv:7930 misc:3770 imb:13 pmb:946 smb:7201 d:- ref:0 ;
in:735 out:737 type:b dur:2 cpbdur:2 q:41.03 aq:40.37 tex:1533 mv:4290 misc:2457 imb:6 pmb:534 smb:7620 d:- ref:0 ;
in:737 out:738 type:b dur:2 cpbdur:2 q:41.03 aq:39.80 tex:1693 mv:4371 misc:2416 imb:5 pmb:513 smb:7642 d:- ref:0 ;
in:742 out:739 type:P dur:2 cpbdur:2 q:41.03 aq:33.05 tex:97733 mv:21185 misc:6938 imb:237 pmb:3493 smb:4430 d:- ref:0 ;
in:740 out:740 type:B dur:2 cpbdur:2 q:41.03 aq:36.26 tex:6035 mv:6531 misc:3522 imb:19 pmb:797 smb:7344 d:- ref:0 ;
in:739 out:741 type:b dur:2 cpbdur:2 q:41.03 aq:37.87 tex:899 mv:3117 misc:1984 imb:4 pmb:390 smb:7766 d:- ref:0 ;
in:741 out:742 type:b dur:2 cpbdur:2 q:41.03 aq:42.12 tex:624 mv:1780 misc:1388 imb:1 pmb:221 smb:7938 d:- ref:0 ;
in:746 out:743 type:P dur:2 cpbdur:2 q:41.03 aq:33.11 tex:91446 mv:22246 misc:6988 imb:368 pmb:3376 smb:4416 d:- ref:0 ;
in:744 out:744 type:B dur:2 cpbdur:2 q:41.03 aq:36.08 tex:8249 mv:7651 misc:3708 imb:17 pmb:920 smb:7223 d:- ref:0 ;
in:743 out:745 type:b dur:2 cpbdur:2 q:41.03 aq:42.16 tex:2622 mv:4211 misc:2127 imb:1 pmb:458 smb:7701 d:- ref:0 ;
in:745 out:746 type:b dur:2 cpbdur:2 q:41.03 aq:36.96 tex:2186 mv:5026 misc:2652 imb:11 pmb:563 smb:7586 d:- ref:0 ;
in:750 out:747 type:P dur:2 cpbdur:2 q:41.03 aq:32.45 tex:152399 mv:33517 misc:6516 imb:778 pmb:4469 smb:2913 d:- ref:0 ;
in:748 out:748 type:B dur:2 cpbdur:2 q:41.03 aq:36.42 tex:9978 mv:12550 misc:5040 imb:38 pmb:1413 smb:6709 d:- ref:0 ;
in:747 out:749 type:b dur:2 cpbdur:2 q:41.03 aq:39.30 tex:1489 mv:6047 misc:3224 imb:2 pmb:733 smb:7425 d:- ref:0 ;
in:749 out:750 type:b dur:2 cpbdur:2 q:41.03 aq:37.36 tex:4085 mv:6810 misc:3177 imb:13 pmb:749 smb:7398 d:- ref:0 ;
in:754 out:751 type:P dur:2 cpbdur:2 q:41.03 aq:33.08 tex:70066 mv:20211 misc:6971 imb:229 pmb:3223 smb:4708 d:- ref:0 ;
in:752 out:752 type:B dur:2 cpbdur:2 q:41.03 aq:36.46 tex:4737 mv:8281 misc:3886 imb:8 pmb:1027 smb:7125 d:- ref:0 ;
in:751 out:753 type:b dur:2 cpbdur:2 q:41.03 aq:40.55 tex:1217 mv:5079 misc:2600 imb:5 pmb:586 smb:7569 d:- ref:0 ;
in:753 out:754 type:b dur:2 cpbdur:2 q:41.03 aq:41.07 tex:998 mv:2649 misc:1633 imb:1 pmb:314 smb:7845 d:- ref:0 ;
in:758 out:755 type:P dur:2 cpbdur:2 q:41.03 aq:33.63 tex:93738 mv:26866 misc:6892 imb:465 pmb:3515 smb:4180 d:- ref:0 ;
in:756 out:756 type:B dur:2 cpbdur:2 q:41.03 aq:37.28 tex:8201 mv:11158 misc:4665 imb:26 pmb:1282 smb:6852 d:- ref:0 ;
in:755 out:757 type:b dur:2 cpbdur:2 q:41.03 aq:42.08 tex:1205 mv:4323 misc:2200 imb:2 pmb:462 smb:7696 d:- ref:0 ;
in:757 out:758 type:b dur:2 cpbdur:2 q:41.03 aq:41.23 tex:1300 mv:3831 misc:2189 imb:2 pmb:456 smb:7702 d:- ref:0 ;
in:762 out:759 type:P dur:2 cpbdur:2 q:41.03 aq:33.47 tex:137175 mv:32008 misc:6025 imb:1431 pmb:2948 smb:3781 d:- ref:0 ;
in:760 out:760 type:B dur:2 cpbdur:2 q:41.03 aq:39.13 tex:29673 mv:21476 misc:4123 imb:359 pmb:1493 smb:6308 d:- ref:0 ;
in:759 out:761 type:b dur:2 cpbdur:2 q:41.03 aq:40.65 tex:11447 mv:12064 misc:2713 imb:174 pmb:858 smb:7128 d:- ref:0 ;
in:761 out:762 type:b dur:2 cpbdur:2 q:41.03 aq:39.46 tex:7808 mv:11071 misc:2633 imb:84 pmb:837 smb:7239 d:- ref:0 ;
in:766 out:763 type:P dur:2 cpbdur:2 q:41.03 aq:32.99 tex:176057 mv:42850 misc:5621 imb:1627 pmb:3979 smb:2554 d:- ref:0 ;
in:764 out:764 type:B dur:2 cpbdur:2 q:41.03 aq:38.21 tex:15617 mv:17900 misc:5267 imb:71 pmb:1678 smb:6411 d:- ref:0 ;
in:763 out:765 type:b dur:2 cpbdur:2 q:41.03 aq:41.06 tex:6987 mv:11820 misc:3745 imb:42 pmb:1027 smb:7091 d:- ref:0 ;
in:765 out:766 type:b dur:2 cpbdur:2 q:41.03 aq:40.53 tex:7643 mv:9040 misc:3453 imb:49 pmb:874 smb:7237 d:- ref:0 ;
in:770 out:767 type:P dur:2 cpbdur:2 q:41.03 aq:33.43 tex:104681 mv:32181 misc:6650 imb:1003 pmb:3497 smb:3660 d:- ref:0 ;
in:768 out:768 type:B dur:2 cpbdur:2 q:41.03 aq:37.39 tex:10401 mv:10490 misc:4309 imb:27 pmb:1147 smb:6986 d:- ref:0 ;
in:767 out:769 type:b dur:2 cpbdur:2 q:41.03 aq:38.78 tex:3827 mv:6504 misc:2933 imb:12 pmb:713 smb:7435 d:- ref:0 ;
in:769 out:770 type:b dur:2 cpbdur:2 q:41.03 aq:40.58 tex:3793 mv:5197 misc:2714 imb:9 pmb:657 smb:7494 d:- ref:0 ;
in:774 out:771 type:P dur:2 cpbdur:2 q:41.03 aq:34.98 tex:66591 mv:22192 misc:6569 imb:510 pmb:2630 smb:5020 d:- ref:0 ;
in:772 out:772 type:B dur:2 cpbdur:2 q:41.03 aq:36.36 tex:7224 mv:9232 misc:4344 imb:26 pmb:1122 smb:7012 d:- ref:0 ;
in:771 out:773 type:b dur:2 cpbdur:2 q:41.03 aq:42.13 tex:1557 mv:4720 misc:2531 imb:4 pmb:587 smb:7569 d:- ref:0 ;
in:773 out:774 type:b dur:2 cpbdur:2 q:41.03 aq:40.25 tex:1270 mv:3395 misc:2031 imb:3 pmb:382 smb:7775 d:- ref:0 ;
in:775 out:775 type:P dur:2 cpbdur:2 q:41.03 aq:33.99 tex:29851 mv:16217 misc:6876 imb:370 pmb:2208 smb:5582 d:- ref:0 w:6,63,0,7,125,3,124,4 ;
in:778 out:776 type:P dur:2 cpbdur:2 q:41.03 aq:33.96 tex:49249 mv:22495 misc:6712 imb:801 pmb:2392 smb:4967 d:- ref:0 w:7,115,2,5,29,12,29,12 ;
in:776 out:777 type:B dur:2 cpbdur:2 q:41.03 aq:37.30 tex:23372 mv:7795 misc:3073 imb:105 pmb:819 smb:7236 d:- ref:0 ;
in:777 out:778 type:b dur:2 cpbdur:2 q:41.03 aq:37.84 tex:6419 mv:4694 misc:1879 imb:34 pmb:384 smb:7742 d:- ref:0 ;
in:782 out:779 type:P dur:2 cpbdur:2 q:41.03 aq:34.83 tex:30710 mv:16975 misc:5835 imb:767 pmb:1601 smb:5792 d:- ref:0 w:5,27,3,7,108,20,107,21 ;
in:780 out:780 type:B dur:2 cpbdur:2 q:41.03 aq:36.08 tex:55455 mv:13882 misc:4687 imb:423 pmb:1287 smb:6450 d:- ref:0 ;
in:779 out:781 type:b dur:2 cpbdur:2 q:41.03 aq:35.96 tex:7511 mv:6369 misc:2576 imb:88 pmb:463 smb:7609 d:- ref:0 ;
in:781 out:782 type:b dur:2 cpbdur:2 q:41.03 aq:38.77 tex:4784 mv:4752 misc:2008 imb:30 pmb:384 smb:7746 d:- ref:0 ;
in:783 out:783 type:P dur:2 cpbdur:2 q:41.03 aq:34.34 tex:18871 mv:10553 misc:5216 imb:411 pmb:1290 smb:6459 d:- ref:0 w:6,61,1,7,122,6,123,5 ;
in:784 out:784 type:P dur:2 cpbdur:2 q:41.03 aq:34.35 tex:31346 mv:15462 misc:6088 imb:799 pmb:1461 smb:5900 d:- ref:0 w:6,61,1,6,61,6,62,4 ;
in:785 out:785 type:P dur:2 cpbdur:2 q:41.03 aq:33.01 tex:16497 mv:12451 misc:5708 imb:752 pmb:1057 smb:6351 d:- ref:0 w:6,61,0,6,61,6,60,8 ;
in:786 out:786 type:P dur:2 cpbdur:2 q:41.03 aq:33.13 tex:14522 mv:13009 misc:5973 imb:764 pmb:1139 smb:6257 d:- ref:0 w:6,61,0,7,121,7,121,7 ;
in:787 out:787 type:P dur:2 cpbdur:2 q:41.03 aq:32.95 tex:8015 mv:7357 misc:4156 imb:319 pmb:739 smb:7102 d:- ref:0 w:7,121,1,7,121,7,120,8 ;
in:788 out:788 type:P dur:2 cpbdur:2 q:41.03 aq:32.68 tex:29096 mv:16528 misc:6336 imb:925 pmb:1520 smb:5715 d:- ref:0 w:7,121,1,7,121,7,121,7 ;
in:789 out:789 type:P dur:2 cpbdur:2 q:41.03 aq:32.23 tex:12059 mv:10586 misc:5339 imb:361 pmb:1193 smb:6606 d:- ref:0 w:4,15,1,7,121,7,120,8 ;
in:791 out:790 type:P dur:2 cpbdur:2 q:41.03 aq:31.35 tex:16549 mv:14721 misc:6290 imb:948 pmb:1208 smb:6004 d:- ref:0 w:3,7,2,7,111,17,112,16 ;
in:790 out:791 type:b dur:2 cpbdur:2 q:41.03 aq:36.78 tex:1437 mv:2108 misc:1079 imb:26 pmb:131 smb:8003 d:- ref:0 ;
in:795 out:792 type:P dur:2 cpbdur:2 q:41.03 aq:29.86 tex:10248 mv:13976 misc:5712 imb:887 pmb:1013 smb:6260 d:- ref:0 w:6,45,5,6,45,38,45,38 ;
in:793 out:793 type:B dur:2 cpbdur:2 q:41.03 aq:32.09 tex:15585 mv:9075 misc:4124 imb:413 pmb:603 smb:7144 d:- ref:0 ;
in:792 out:794 type:b dur:2 cpbdur:2 q:41.03 aq:33.54 tex:4866 mv:5804 misc:2266 imb:110 pmb:376 smb:7674 d:- ref:0 ;
in:794 out:795 type:b dur:2 cpbdur:2 q:41.03 aq:32.10 tex:2902 mv:4052 misc:1846 imb:99 pmb:238 smb:7823 d:- ref:0 ;
in:798 out:796 type:P dur:2 cpbdur:2 q:41.03 aq:28.45 tex:6950 mv:9475 misc:4631 imb:589 pmb:659 smb:6912 d:- ref:0 w:4,11,5,7,87,41,87,41 ;
